file_name,speaker,path,emotion,sentence,Duration (seconds),Sampling Rate (Hz),dataset,mel_npy_path,mel_png_path,emotion_encoded,emotion_Anger,emotion_Disgust,emotion_Fear,emotion_Happiness,emotion_Neutral,emotion_Sadness
03-01-07-02-02-01-12.wav,Actor_12,Data/padded_audio/RAVDESS/Actor_12\03-01-07-02-02-01-12.wav,Disgust,Dogs are sitting by the door.,4.204208333333334,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_12\03-01-07-02-02-01-12.npy,Data/mel_spectrograms/RAVDESS/Actor_12\03-01-07-02-02-01-12.png,1,0.0,1.0,0.0,0.0,0.0,0.0
03-01-07-02-02-02-12.wav,Actor_12,Data/padded_audio/RAVDESS/Actor_12\03-01-07-02-02-02-12.wav,Disgust,Dogs are sitting by the door.,3.970645833333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_12\03-01-07-02-02-02-12.npy,Data/mel_spectrograms/RAVDESS/Actor_12\03-01-07-02-02-02-12.png,1,0.0,1.0,0.0,0.0,0.0,0.0
03-01-01-01-01-01-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-01-01-01-01-13.wav,Neutral,Kids are talking by the door.,3.169833333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-01-01-01-01-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-01-01-01-01-13.png,4,0.0,0.0,0.0,0.0,1.0,0.0
03-01-01-01-01-02-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-01-01-01-02-13.wav,Neutral,Kids are talking by the door.,3.2031875,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-01-01-01-02-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-01-01-01-02-13.png,4,0.0,0.0,0.0,0.0,1.0,0.0
03-01-01-01-02-01-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-01-01-02-01-13.wav,Neutral,Dogs are sitting by the door.,3.069729166666667,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-01-01-02-01-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-01-01-02-01-13.png,4,0.0,0.0,0.0,0.0,1.0,0.0
03-01-01-01-02-02-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-01-01-02-02-13.wav,Neutral,Dogs are sitting by the door.,3.136458333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-01-01-02-02-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-01-01-02-02-13.png,4,0.0,0.0,0.0,0.0,1.0,0.0
03-01-03-01-01-01-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-03-01-01-01-13.wav,Happiness,Kids are talking by the door.,3.2365625,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-03-01-01-01-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-03-01-01-01-13.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-01-01-02-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-03-01-01-02-13.wav,Happiness,Kids are talking by the door.,3.203208333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-03-01-01-02-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-03-01-01-02-13.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-01-02-01-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-03-01-02-01-13.wav,Happiness,Dogs are sitting by the door.,3.1364791666666667,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-03-01-02-01-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-03-01-02-01-13.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-01-02-02-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-03-01-02-02-13.wav,Happiness,Dogs are sitting by the door.,3.203208333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-03-01-02-02-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-03-01-02-02-13.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-02-01-01-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-03-02-01-01-13.wav,Happiness,Kids are talking by the door.,3.4367708333333336,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-03-02-01-01-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-03-02-01-01-13.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-02-01-02-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-03-02-01-02-13.wav,Happiness,Kids are talking by the door.,3.6036041666666665,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-03-02-01-02-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-03-02-01-02-13.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-02-02-01-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-03-02-02-01-13.wav,Happiness,Dogs are sitting by the door.,3.370020833333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-03-02-02-01-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-03-02-02-01-13.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-02-02-02-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-03-02-02-02-13.wav,Happiness,Dogs are sitting by the door.,3.3366666666666664,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-03-02-02-02-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-03-02-02-02-13.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-04-01-01-01-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-04-01-01-01-13.wav,Sadness,Kids are talking by the door.,3.5702291666666666,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-04-01-01-01-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-04-01-01-01-13.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-01-01-02-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-04-01-01-02-13.wav,Sadness,Kids are talking by the door.,3.536854166666666,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-04-01-01-02-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-04-01-01-02-13.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-01-02-01-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-04-01-02-01-13.wav,Sadness,Dogs are sitting by the door.,3.4367708333333336,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-04-01-02-01-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-04-01-02-01-13.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-01-02-02-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-04-01-02-02-13.wav,Sadness,Dogs are sitting by the door.,3.370041666666667,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-04-01-02-02-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-04-01-02-02-13.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-02-01-01-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-04-02-01-01-13.wav,Sadness,Kids are talking by the door.,3.3366666666666664,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-04-02-01-01-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-04-02-01-01-13.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-02-01-02-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-04-02-01-02-13.wav,Sadness,Kids are talking by the door.,3.3032916666666665,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-04-02-01-02-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-04-02-01-02-13.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-02-02-01-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-04-02-02-01-13.wav,Sadness,Dogs are sitting by the door.,3.4367708333333336,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-04-02-02-01-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-04-02-02-01-13.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-02-02-02-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-04-02-02-02-13.wav,Sadness,Dogs are sitting by the door.,3.2031875,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-04-02-02-02-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-04-02-02-02-13.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-05-01-01-01-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-05-01-01-01-13.wav,Anger,Kids are talking by the door.,3.4367708333333336,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-05-01-01-01-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-05-01-01-01-13.png,0,1.0,0.0,0.0,0.0,0.0,0.0
03-01-05-01-01-02-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-05-01-01-02-13.wav,Anger,Kids are talking by the door.,3.536854166666666,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-05-01-01-02-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-05-01-01-02-13.png,0,1.0,0.0,0.0,0.0,0.0,0.0
03-01-05-01-02-01-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-05-01-02-01-13.wav,Anger,Dogs are sitting by the door.,3.6036041666666665,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-05-01-02-01-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-05-01-02-01-13.png,0,1.0,0.0,0.0,0.0,0.0,0.0
03-01-05-01-02-02-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-05-01-02-02-13.wav,Anger,Dogs are sitting by the door.,3.370020833333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-05-01-02-02-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-05-01-02-02-13.png,0,1.0,0.0,0.0,0.0,0.0,0.0
03-01-05-02-01-01-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-05-02-01-01-13.wav,Anger,Kids are talking by the door.,3.670333333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-05-02-01-01-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-05-02-01-01-13.png,0,1.0,0.0,0.0,0.0,0.0,0.0
03-01-05-02-01-02-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-05-02-01-02-13.wav,Anger,Kids are talking by the door.,4.2709375,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-05-02-01-02-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-05-02-01-02-13.png,0,1.0,0.0,0.0,0.0,0.0,0.0
03-01-05-02-02-01-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-05-02-02-01-13.wav,Anger,Dogs are sitting by the door.,3.5702291666666666,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-05-02-02-01-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-05-02-02-01-13.png,0,1.0,0.0,0.0,0.0,0.0,0.0
03-01-05-02-02-02-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-05-02-02-02-13.wav,Anger,Dogs are sitting by the door.,4.170833333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-05-02-02-02-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-05-02-02-02-13.png,0,1.0,0.0,0.0,0.0,0.0,0.0
03-01-06-01-01-01-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-06-01-01-01-13.wav,Fear,Kids are talking by the door.,3.1364791666666667,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-06-01-01-01-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-06-01-01-01-13.png,2,0.0,0.0,1.0,0.0,0.0,0.0
03-01-06-01-01-02-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-06-01-01-02-13.wav,Fear,Kids are talking by the door.,3.169833333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-06-01-01-02-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-06-01-01-02-13.png,2,0.0,0.0,1.0,0.0,0.0,0.0
03-01-06-01-02-01-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-06-01-02-01-13.wav,Fear,Dogs are sitting by the door.,3.203208333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-06-01-02-01-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-06-01-02-01-13.png,2,0.0,0.0,1.0,0.0,0.0,0.0
03-01-06-01-02-02-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-06-01-02-02-13.wav,Fear,Dogs are sitting by the door.,3.2365625,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-06-01-02-02-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-06-01-02-02-13.png,2,0.0,0.0,1.0,0.0,0.0,0.0
03-01-06-02-01-01-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-06-02-01-01-13.wav,Fear,Kids are talking by the door.,3.370041666666667,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-06-02-01-01-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-06-02-01-01-13.png,2,0.0,0.0,1.0,0.0,0.0,0.0
03-01-06-02-01-02-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-06-02-01-02-13.wav,Fear,Kids are talking by the door.,3.2699375,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-06-02-01-02-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-06-02-01-02-13.png,2,0.0,0.0,1.0,0.0,0.0,0.0
03-01-06-02-02-01-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-06-02-02-01-13.wav,Fear,Dogs are sitting by the door.,3.5035,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-06-02-02-01-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-06-02-02-01-13.png,2,0.0,0.0,1.0,0.0,0.0,0.0
03-01-06-02-02-02-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-06-02-02-02-13.wav,Fear,Dogs are sitting by the door.,3.203208333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-06-02-02-02-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-06-02-02-02-13.png,2,0.0,0.0,1.0,0.0,0.0,0.0
03-01-07-01-01-01-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-07-01-01-01-13.wav,Disgust,Kids are talking by the door.,3.136458333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-07-01-01-01-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-07-01-01-01-13.png,1,0.0,1.0,0.0,0.0,0.0,0.0
03-01-07-01-01-02-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-07-01-01-02-13.wav,Disgust,Kids are talking by the door.,3.169833333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-07-01-01-02-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-07-01-01-02-13.png,1,0.0,1.0,0.0,0.0,0.0,0.0
03-01-07-01-02-01-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-07-01-02-01-13.wav,Disgust,Dogs are sitting by the door.,3.2699375,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-07-01-02-01-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-07-01-02-01-13.png,1,0.0,1.0,0.0,0.0,0.0,0.0
03-01-07-01-02-02-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-07-01-02-02-13.wav,Disgust,Dogs are sitting by the door.,3.2365625,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-07-01-02-02-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-07-01-02-02-13.png,1,0.0,1.0,0.0,0.0,0.0,0.0
03-01-07-02-01-01-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-07-02-01-01-13.wav,Disgust,Kids are talking by the door.,3.403395833333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-07-02-01-01-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-07-02-01-01-13.png,1,0.0,1.0,0.0,0.0,0.0,0.0
03-01-07-02-01-02-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-07-02-01-02-13.wav,Disgust,Kids are talking by the door.,3.703708333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-07-02-01-02-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-07-02-01-02-13.png,1,0.0,1.0,0.0,0.0,0.0,0.0
03-01-07-02-02-01-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-07-02-02-01-13.wav,Disgust,Dogs are sitting by the door.,3.403395833333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-07-02-02-01-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-07-02-02-01-13.png,1,0.0,1.0,0.0,0.0,0.0,0.0
03-01-07-02-02-02-13.wav,Actor_13,Data/padded_audio/RAVDESS/Actor_13\03-01-07-02-02-02-13.wav,Disgust,Dogs are sitting by the door.,3.4367708333333336,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-07-02-02-02-13.npy,Data/mel_spectrograms/RAVDESS/Actor_13\03-01-07-02-02-02-13.png,1,0.0,1.0,0.0,0.0,0.0,0.0
03-01-01-01-01-01-14.wav,Actor_14,Data/padded_audio/RAVDESS/Actor_14\03-01-01-01-01-01-14.wav,Neutral,Kids are talking by the door.,3.470125,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-01-01-01-01-14.npy,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-01-01-01-01-14.png,4,0.0,0.0,0.0,0.0,1.0,0.0
03-01-01-01-01-02-14.wav,Actor_14,Data/padded_audio/RAVDESS/Actor_14\03-01-01-01-01-02-14.wav,Neutral,Kids are talking by the door.,3.3366666666666664,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-01-01-01-02-14.npy,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-01-01-01-02-14.png,4,0.0,0.0,0.0,0.0,1.0,0.0
03-01-01-01-02-01-14.wav,Actor_14,Data/padded_audio/RAVDESS/Actor_14\03-01-01-01-02-01-14.wav,Neutral,Dogs are sitting by the door.,3.470145833333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-01-01-02-01-14.npy,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-01-01-02-01-14.png,4,0.0,0.0,0.0,0.0,1.0,0.0
03-01-01-01-02-02-14.wav,Actor_14,Data/padded_audio/RAVDESS/Actor_14\03-01-01-01-02-02-14.wav,Neutral,Dogs are sitting by the door.,3.5702291666666666,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-01-01-02-02-14.npy,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-01-01-02-02-14.png,4,0.0,0.0,0.0,0.0,1.0,0.0
03-01-03-01-01-01-14.wav,Actor_14,Data/padded_audio/RAVDESS/Actor_14\03-01-03-01-01-01-14.wav,Happiness,Kids are talking by the door.,3.703708333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-03-01-01-01-14.npy,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-03-01-01-01-14.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-01-01-02-14.wav,Actor_14,Data/padded_audio/RAVDESS/Actor_14\03-01-03-01-01-02-14.wav,Happiness,Kids are talking by the door.,3.670333333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-03-01-01-02-14.npy,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-03-01-01-02-14.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-01-02-01-14.wav,Actor_14,Data/padded_audio/RAVDESS/Actor_14\03-01-03-01-02-01-14.wav,Happiness,Dogs are sitting by the door.,3.403395833333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-03-01-02-01-14.npy,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-03-01-02-01-14.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-01-02-02-14.wav,Actor_14,Data/padded_audio/RAVDESS/Actor_14\03-01-03-01-02-02-14.wav,Happiness,Dogs are sitting by the door.,3.470125,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-03-01-02-02-14.npy,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-03-01-02-02-14.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-02-01-01-14.wav,Actor_14,Data/padded_audio/RAVDESS/Actor_14\03-01-03-02-01-01-14.wav,Happiness,Kids are talking by the door.,3.7704166666666654,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-03-02-01-01-14.npy,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-03-02-01-01-14.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-02-01-02-14.wav,Actor_14,Data/padded_audio/RAVDESS/Actor_14\03-01-03-02-01-02-14.wav,Happiness,Kids are talking by the door.,3.7370625,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-03-02-01-02-14.npy,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-03-02-01-02-14.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-02-02-01-14.wav,Actor_14,Data/padded_audio/RAVDESS/Actor_14\03-01-03-02-02-01-14.wav,Happiness,Dogs are sitting by the door.,3.8371666666666666,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-03-02-02-01-14.npy,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-03-02-02-01-14.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-02-02-02-14.wav,Actor_14,Data/padded_audio/RAVDESS/Actor_14\03-01-03-02-02-02-14.wav,Happiness,Dogs are sitting by the door.,3.7370625,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-03-02-02-02-14.npy,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-03-02-02-02-14.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-04-01-01-01-14.wav,Actor_14,Data/padded_audio/RAVDESS/Actor_14\03-01-04-01-01-01-14.wav,Sadness,Kids are talking by the door.,3.7370625,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-04-01-01-01-14.npy,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-04-01-01-01-14.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-01-01-02-14.wav,Actor_14,Data/padded_audio/RAVDESS/Actor_14\03-01-04-01-01-02-14.wav,Sadness,Kids are talking by the door.,3.6036041666666665,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-04-01-01-02-14.npy,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-04-01-01-02-14.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-01-02-01-14.wav,Actor_14,Data/padded_audio/RAVDESS/Actor_14\03-01-04-01-02-01-14.wav,Sadness,Dogs are sitting by the door.,3.6036041666666665,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-04-01-02-01-14.npy,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-04-01-02-01-14.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-01-02-02-14.wav,Actor_14,Data/padded_audio/RAVDESS/Actor_14\03-01-04-01-02-02-14.wav,Sadness,Dogs are sitting by the door.,3.536875,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-04-01-02-02-14.npy,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-04-01-02-02-14.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-02-01-01-14.wav,Actor_14,Data/padded_audio/RAVDESS/Actor_14\03-01-04-02-01-01-14.wav,Sadness,Kids are talking by the door.,3.870520833333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-04-02-01-01-14.npy,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-04-02-01-01-14.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-02-01-02-14.wav,Actor_14,Data/padded_audio/RAVDESS/Actor_14\03-01-04-02-01-02-14.wav,Sadness,Kids are talking by the door.,3.670333333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-04-02-01-02-14.npy,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-04-02-01-02-14.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-02-02-01-14.wav,Actor_14,Data/padded_audio/RAVDESS/Actor_14\03-01-04-02-02-01-14.wav,Sadness,Dogs are sitting by the door.,3.670333333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-04-02-02-01-14.npy,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-04-02-02-01-14.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-02-02-02-14.wav,Actor_14,Data/padded_audio/RAVDESS/Actor_14\03-01-04-02-02-02-14.wav,Sadness,Dogs are sitting by the door.,3.9039166666666665,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-04-02-02-02-14.npy,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-04-02-02-02-14.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-05-01-01-01-14.wav,Actor_14,Data/padded_audio/RAVDESS/Actor_14\03-01-05-01-01-01-14.wav,Anger,Kids are talking by the door.,3.603583333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-05-01-01-01-14.npy,Data/mel_spectrograms/RAVDESS/Actor_14\03-01-05-01-01-01-14.png,0,1.0,0.0,0.0,0.0,0.0,0.0
