file_name,speaker,path,modality_code,modality,vocal channel code,vocal channel,emotion_code,emotion,emotion intensity code,emotion intensity,sentence code,sentence,repetition code,repetition
03-01-05-02-01-01-15.wav,Actor_15,Data/RAVDESS/Actor_15\03-01-05-02-01-01-15.wav,03,audio-only,01,speech,05,Anger,02,strong,01,Kids are talking by the door.,01,1st repetition
03-01-05-02-01-02-15.wav,Actor_15,Data/RAVDESS/Actor_15\03-01-05-02-01-02-15.wav,03,audio-only,01,speech,05,Anger,02,strong,01,Kids are talking by the door.,02,2nd repetition
03-01-05-02-02-01-15.wav,Actor_15,Data/RAVDESS/Actor_15\03-01-05-02-02-01-15.wav,03,audio-only,01,speech,05,Anger,02,strong,02,Dogs are sitting by the door.,01,1st repetition
03-01-05-02-02-02-15.wav,Actor_15,Data/RAVDESS/Actor_15\03-01-05-02-02-02-15.wav,03,audio-only,01,speech,05,Anger,02,strong,02,Dogs are sitting by the door.,02,2nd repetition
03-01-06-01-01-01-15.wav,Actor_15,Data/RAVDESS/Actor_15\03-01-06-01-01-01-15.wav,03,audio-only,01,speech,06,Fear,01,normal,01,Kids are talking by the door.,01,1st repetition
03-01-06-01-01-02-15.wav,Actor_15,Data/RAVDESS/Actor_15\03-01-06-01-01-02-15.wav,03,audio-only,01,speech,06,Fear,01,normal,01,Kids are talking by the door.,02,2nd repetition
03-01-06-01-02-01-15.wav,Actor_15,Data/RAVDESS/Actor_15\03-01-06-01-02-01-15.wav,03,audio-only,01,speech,06,Fear,01,normal,02,Dogs are sitting by the door.,01,1st repetition
03-01-06-01-02-02-15.wav,Actor_15,Data/RAVDESS/Actor_15\03-01-06-01-02-02-15.wav,03,audio-only,01,speech,06,Fear,01,normal,02,Dogs are sitting by the door.,02,2nd repetition
03-01-06-02-01-01-15.wav,Actor_15,Data/RAVDESS/Actor_15\03-01-06-02-01-01-15.wav,03,audio-only,01,speech,06,Fear,02,strong,01,Kids are talking by the door.,01,1st repetition
03-01-06-02-01-02-15.wav,Actor_15,Data/RAVDESS/Actor_15\03-01-06-02-01-02-15.wav,03,audio-only,01,speech,06,Fear,02,strong,01,Kids are talking by the door.,02,2nd repetition
03-01-06-02-02-01-15.wav,Actor_15,Data/RAVDESS/Actor_15\03-01-06-02-02-01-15.wav,03,audio-only,01,speech,06,Fear,02,strong,02,Dogs are sitting by the door.,01,1st repetition
03-01-06-02-02-02-15.wav,Actor_15,Data/RAVDESS/Actor_15\03-01-06-02-02-02-15.wav,03,audio-only,01,speech,06,Fear,02,strong,02,Dogs are sitting by the door.,02,2nd repetition
03-01-07-01-01-01-15.wav,Actor_15,Data/RAVDESS/Actor_15\03-01-07-01-01-01-15.wav,03,audio-only,01,speech,07,Disgust,01,normal,01,Kids are talking by the door.,01,1st repetition
03-01-07-01-01-02-15.wav,Actor_15,Data/RAVDESS/Actor_15\03-01-07-01-01-02-15.wav,03,audio-only,01,speech,07,Disgust,01,normal,01,Kids are talking by the door.,02,2nd repetition
03-01-07-01-02-01-15.wav,Actor_15,Data/RAVDESS/Actor_15\03-01-07-01-02-01-15.wav,03,audio-only,01,speech,07,Disgust,01,normal,02,Dogs are sitting by the door.,01,1st repetition
03-01-07-01-02-02-15.wav,Actor_15,Data/RAVDESS/Actor_15\03-01-07-01-02-02-15.wav,03,audio-only,01,speech,07,Disgust,01,normal,02,Dogs are sitting by the door.,02,2nd repetition
03-01-07-02-01-01-15.wav,Actor_15,Data/RAVDESS/Actor_15\03-01-07-02-01-01-15.wav,03,audio-only,01,speech,07,Disgust,02,strong,01,Kids are talking by the door.,01,1st repetition
03-01-07-02-01-02-15.wav,Actor_15,Data/RAVDESS/Actor_15\03-01-07-02-01-02-15.wav,03,audio-only,01,speech,07,Disgust,02,strong,01,Kids are talking by the door.,02,2nd repetition
03-01-07-02-02-01-15.wav,Actor_15,Data/RAVDESS/Actor_15\03-01-07-02-02-01-15.wav,03,audio-only,01,speech,07,Disgust,02,strong,02,Dogs are sitting by the door.,01,1st repetition
03-01-07-02-02-02-15.wav,Actor_15,Data/RAVDESS/Actor_15\03-01-07-02-02-02-15.wav,03,audio-only,01,speech,07,Disgust,02,strong,02,Dogs are sitting by the door.,02,2nd repetition
03-01-08-01-01-01-15.wav,Actor_15,Data/RAVDESS/Actor_15\03-01-08-01-01-01-15.wav,03,audio-only,01,speech,08,Surprised,01,normal,01,Kids are talking by the door.,01,1st repetition
03-01-08-01-01-02-15.wav,Actor_15,Data/RAVDESS/Actor_15\03-01-08-01-01-02-15.wav,03,audio-only,01,speech,08,Surprised,01,normal,01,Kids are talking by the door.,02,2nd repetition
03-01-08-01-02-01-15.wav,Actor_15,Data/RAVDESS/Actor_15\03-01-08-01-02-01-15.wav,03,audio-only,01,speech,08,Surprised,01,normal,02,Dogs are sitting by the door.,01,1st repetition
03-01-08-01-02-02-15.wav,Actor_15,Data/RAVDESS/Actor_15\03-01-08-01-02-02-15.wav,03,audio-only,01,speech,08,Surprised,01,normal,02,Dogs are sitting by the door.,02,2nd repetition
03-01-08-02-01-01-15.wav,Actor_15,Data/RAVDESS/Actor_15\03-01-08-02-01-01-15.wav,03,audio-only,01,speech,08,Surprised,02,strong,01,Kids are talking by the door.,01,1st repetition
03-01-08-02-01-02-15.wav,Actor_15,Data/RAVDESS/Actor_15\03-01-08-02-01-02-15.wav,03,audio-only,01,speech,08,Surprised,02,strong,01,Kids are talking by the door.,02,2nd repetition
03-01-08-02-02-01-15.wav,Actor_15,Data/RAVDESS/Actor_15\03-01-08-02-02-01-15.wav,03,audio-only,01,speech,08,Surprised,02,strong,02,Dogs are sitting by the door.,01,1st repetition
03-01-08-02-02-02-15.wav,Actor_15,Data/RAVDESS/Actor_15\03-01-08-02-02-02-15.wav,03,audio-only,01,speech,08,Surprised,02,strong,02,Dogs are sitting by the door.,02,2nd repetition
03-01-01-01-01-01-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-01-01-01-01-16.wav,03,audio-only,01,speech,01,Neutral,01,normal,01,Kids are talking by the door.,01,1st repetition
03-01-01-01-01-02-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-01-01-01-02-16.wav,03,audio-only,01,speech,01,Neutral,01,normal,01,Kids are talking by the door.,02,2nd repetition
03-01-01-01-02-01-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-01-01-02-01-16.wav,03,audio-only,01,speech,01,Neutral,01,normal,02,Dogs are sitting by the door.,01,1st repetition
03-01-01-01-02-02-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-01-01-02-02-16.wav,03,audio-only,01,speech,01,Neutral,01,normal,02,Dogs are sitting by the door.,02,2nd repetition
03-01-02-01-01-01-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-02-01-01-01-16.wav,03,audio-only,01,speech,02,Calm,01,normal,01,Kids are talking by the door.,01,1st repetition
03-01-02-01-01-02-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-02-01-01-02-16.wav,03,audio-only,01,speech,02,Calm,01,normal,01,Kids are talking by the door.,02,2nd repetition
03-01-02-01-02-01-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-02-01-02-01-16.wav,03,audio-only,01,speech,02,Calm,01,normal,02,Dogs are sitting by the door.,01,1st repetition
03-01-02-01-02-02-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-02-01-02-02-16.wav,03,audio-only,01,speech,02,Calm,01,normal,02,Dogs are sitting by the door.,02,2nd repetition
03-01-02-02-01-01-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-02-02-01-01-16.wav,03,audio-only,01,speech,02,Calm,02,strong,01,Kids are talking by the door.,01,1st repetition
03-01-02-02-01-02-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-02-02-01-02-16.wav,03,audio-only,01,speech,02,Calm,02,strong,01,Kids are talking by the door.,02,2nd repetition
03-01-02-02-02-01-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-02-02-02-01-16.wav,03,audio-only,01,speech,02,Calm,02,strong,02,Dogs are sitting by the door.,01,1st repetition
03-01-02-02-02-02-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-02-02-02-02-16.wav,03,audio-only,01,speech,02,Calm,02,strong,02,Dogs are sitting by the door.,02,2nd repetition
03-01-03-01-01-01-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-03-01-01-01-16.wav,03,audio-only,01,speech,03,Happiness,01,normal,01,Kids are talking by the door.,01,1st repetition
03-01-03-01-01-02-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-03-01-01-02-16.wav,03,audio-only,01,speech,03,Happiness,01,normal,01,Kids are talking by the door.,02,2nd repetition
03-01-03-01-02-01-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-03-01-02-01-16.wav,03,audio-only,01,speech,03,Happiness,01,normal,02,Dogs are sitting by the door.,01,1st repetition
03-01-03-01-02-02-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-03-01-02-02-16.wav,03,audio-only,01,speech,03,Happiness,01,normal,02,Dogs are sitting by the door.,02,2nd repetition
03-01-03-02-01-01-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-03-02-01-01-16.wav,03,audio-only,01,speech,03,Happiness,02,strong,01,Kids are talking by the door.,01,1st repetition
03-01-03-02-01-02-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-03-02-01-02-16.wav,03,audio-only,01,speech,03,Happiness,02,strong,01,Kids are talking by the door.,02,2nd repetition
03-01-03-02-02-01-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-03-02-02-01-16.wav,03,audio-only,01,speech,03,Happiness,02,strong,02,Dogs are sitting by the door.,01,1st repetition
03-01-03-02-02-02-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-03-02-02-02-16.wav,03,audio-only,01,speech,03,Happiness,02,strong,02,Dogs are sitting by the door.,02,2nd repetition
03-01-04-01-01-01-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-04-01-01-01-16.wav,03,audio-only,01,speech,04,Sadness,01,normal,01,Kids are talking by the door.,01,1st repetition
03-01-04-01-01-02-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-04-01-01-02-16.wav,03,audio-only,01,speech,04,Sadness,01,normal,01,Kids are talking by the door.,02,2nd repetition
03-01-04-01-02-01-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-04-01-02-01-16.wav,03,audio-only,01,speech,04,Sadness,01,normal,02,Dogs are sitting by the door.,01,1st repetition
03-01-04-01-02-02-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-04-01-02-02-16.wav,03,audio-only,01,speech,04,Sadness,01,normal,02,Dogs are sitting by the door.,02,2nd repetition
03-01-04-02-01-01-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-04-02-01-01-16.wav,03,audio-only,01,speech,04,Sadness,02,strong,01,Kids are talking by the door.,01,1st repetition
03-01-04-02-01-02-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-04-02-01-02-16.wav,03,audio-only,01,speech,04,Sadness,02,strong,01,Kids are talking by the door.,02,2nd repetition
03-01-04-02-02-01-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-04-02-02-01-16.wav,03,audio-only,01,speech,04,Sadness,02,strong,02,Dogs are sitting by the door.,01,1st repetition
03-01-04-02-02-02-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-04-02-02-02-16.wav,03,audio-only,01,speech,04,Sadness,02,strong,02,Dogs are sitting by the door.,02,2nd repetition
03-01-05-01-01-01-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-05-01-01-01-16.wav,03,audio-only,01,speech,05,Anger,01,normal,01,Kids are talking by the door.,01,1st repetition
03-01-05-01-01-02-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-05-01-01-02-16.wav,03,audio-only,01,speech,05,Anger,01,normal,01,Kids are talking by the door.,02,2nd repetition
03-01-05-01-02-01-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-05-01-02-01-16.wav,03,audio-only,01,speech,05,Anger,01,normal,02,Dogs are sitting by the door.,01,1st repetition
03-01-05-01-02-02-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-05-01-02-02-16.wav,03,audio-only,01,speech,05,Anger,01,normal,02,Dogs are sitting by the door.,02,2nd repetition
03-01-05-02-01-01-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-05-02-01-01-16.wav,03,audio-only,01,speech,05,Anger,02,strong,01,Kids are talking by the door.,01,1st repetition
03-01-05-02-01-02-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-05-02-01-02-16.wav,03,audio-only,01,speech,05,Anger,02,strong,01,Kids are talking by the door.,02,2nd repetition
03-01-05-02-02-01-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-05-02-02-01-16.wav,03,audio-only,01,speech,05,Anger,02,strong,02,Dogs are sitting by the door.,01,1st repetition
03-01-05-02-02-02-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-05-02-02-02-16.wav,03,audio-only,01,speech,05,Anger,02,strong,02,Dogs are sitting by the door.,02,2nd repetition
03-01-06-01-01-01-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-06-01-01-01-16.wav,03,audio-only,01,speech,06,Fear,01,normal,01,Kids are talking by the door.,01,1st repetition
03-01-06-01-01-02-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-06-01-01-02-16.wav,03,audio-only,01,speech,06,Fear,01,normal,01,Kids are talking by the door.,02,2nd repetition
03-01-06-01-02-01-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-06-01-02-01-16.wav,03,audio-only,01,speech,06,Fear,01,normal,02,Dogs are sitting by the door.,01,1st repetition
03-01-06-01-02-02-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-06-01-02-02-16.wav,03,audio-only,01,speech,06,Fear,01,normal,02,Dogs are sitting by the door.,02,2nd repetition
03-01-06-02-01-01-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-06-02-01-01-16.wav,03,audio-only,01,speech,06,Fear,02,strong,01,Kids are talking by the door.,01,1st repetition
03-01-06-02-01-02-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-06-02-01-02-16.wav,03,audio-only,01,speech,06,Fear,02,strong,01,Kids are talking by the door.,02,2nd repetition
03-01-06-02-02-01-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-06-02-02-01-16.wav,03,audio-only,01,speech,06,Fear,02,strong,02,Dogs are sitting by the door.,01,1st repetition
03-01-06-02-02-02-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-06-02-02-02-16.wav,03,audio-only,01,speech,06,Fear,02,strong,02,Dogs are sitting by the door.,02,2nd repetition
03-01-07-01-01-01-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-07-01-01-01-16.wav,03,audio-only,01,speech,07,Disgust,01,normal,01,Kids are talking by the door.,01,1st repetition
03-01-07-01-01-02-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-07-01-01-02-16.wav,03,audio-only,01,speech,07,Disgust,01,normal,01,Kids are talking by the door.,02,2nd repetition
03-01-07-01-02-01-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-07-01-02-01-16.wav,03,audio-only,01,speech,07,Disgust,01,normal,02,Dogs are sitting by the door.,01,1st repetition
03-01-07-01-02-02-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-07-01-02-02-16.wav,03,audio-only,01,speech,07,Disgust,01,normal,02,Dogs are sitting by the door.,02,2nd repetition
03-01-07-02-01-01-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-07-02-01-01-16.wav,03,audio-only,01,speech,07,Disgust,02,strong,01,Kids are talking by the door.,01,1st repetition
03-01-07-02-01-02-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-07-02-01-02-16.wav,03,audio-only,01,speech,07,Disgust,02,strong,01,Kids are talking by the door.,02,2nd repetition
03-01-07-02-02-01-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-07-02-02-01-16.wav,03,audio-only,01,speech,07,Disgust,02,strong,02,Dogs are sitting by the door.,01,1st repetition
03-01-07-02-02-02-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-07-02-02-02-16.wav,03,audio-only,01,speech,07,Disgust,02,strong,02,Dogs are sitting by the door.,02,2nd repetition
03-01-08-01-01-01-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-08-01-01-01-16.wav,03,audio-only,01,speech,08,Surprised,01,normal,01,Kids are talking by the door.,01,1st repetition
03-01-08-01-01-02-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-08-01-01-02-16.wav,03,audio-only,01,speech,08,Surprised,01,normal,01,Kids are talking by the door.,02,2nd repetition
03-01-08-01-02-01-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-08-01-02-01-16.wav,03,audio-only,01,speech,08,Surprised,01,normal,02,Dogs are sitting by the door.,01,1st repetition
03-01-08-01-02-02-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-08-01-02-02-16.wav,03,audio-only,01,speech,08,Surprised,01,normal,02,Dogs are sitting by the door.,02,2nd repetition
03-01-08-02-01-01-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-08-02-01-01-16.wav,03,audio-only,01,speech,08,Surprised,02,strong,01,Kids are talking by the door.,01,1st repetition
03-01-08-02-01-02-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-08-02-01-02-16.wav,03,audio-only,01,speech,08,Surprised,02,strong,01,Kids are talking by the door.,02,2nd repetition
03-01-08-02-02-01-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-08-02-02-01-16.wav,03,audio-only,01,speech,08,Surprised,02,strong,02,Dogs are sitting by the door.,01,1st repetition
03-01-08-02-02-02-16.wav,Actor_16,Data/RAVDESS/Actor_16\03-01-08-02-02-02-16.wav,03,audio-only,01,speech,08,Surprised,02,strong,02,Dogs are sitting by the door.,02,2nd repetition
03-01-01-01-01-01-17.wav,Actor_17,Data/RAVDESS/Actor_17\03-01-01-01-01-01-17.wav,03,audio-only,01,speech,01,Neutral,01,normal,01,Kids are talking by the door.,01,1st repetition
03-01-01-01-01-02-17.wav,Actor_17,Data/RAVDESS/Actor_17\03-01-01-01-01-02-17.wav,03,audio-only,01,speech,01,Neutral,01,normal,01,Kids are talking by the door.,02,2nd repetition
03-01-01-01-02-01-17.wav,Actor_17,Data/RAVDESS/Actor_17\03-01-01-01-02-01-17.wav,03,audio-only,01,speech,01,Neutral,01,normal,02,Dogs are sitting by the door.,01,1st repetition
03-01-01-01-02-02-17.wav,Actor_17,Data/RAVDESS/Actor_17\03-01-01-01-02-02-17.wav,03,audio-only,01,speech,01,Neutral,01,normal,02,Dogs are sitting by the door.,02,2nd repetition
03-01-02-01-01-01-17.wav,Actor_17,Data/RAVDESS/Actor_17\03-01-02-01-01-01-17.wav,03,audio-only,01,speech,02,Calm,01,normal,01,Kids are talking by the door.,01,1st repetition
03-01-02-01-01-02-17.wav,Actor_17,Data/RAVDESS/Actor_17\03-01-02-01-01-02-17.wav,03,audio-only,01,speech,02,Calm,01,normal,01,Kids are talking by the door.,02,2nd repetition
03-01-02-01-02-01-17.wav,Actor_17,Data/RAVDESS/Actor_17\03-01-02-01-02-01-17.wav,03,audio-only,01,speech,02,Calm,01,normal,02,Dogs are sitting by the door.,01,1st repetition
03-01-02-01-02-02-17.wav,Actor_17,Data/RAVDESS/Actor_17\03-01-02-01-02-02-17.wav,03,audio-only,01,speech,02,Calm,01,normal,02,Dogs are sitting by the door.,02,2nd repetition
03-01-02-02-01-01-17.wav,Actor_17,Data/RAVDESS/Actor_17\03-01-02-02-01-01-17.wav,03,audio-only,01,speech,02,Calm,02,strong,01,Kids are talking by the door.,01,1st repetition
03-01-02-02-01-02-17.wav,Actor_17,Data/RAVDESS/Actor_17\03-01-02-02-01-02-17.wav,03,audio-only,01,speech,02,Calm,02,strong,01,Kids are talking by the door.,02,2nd repetition
03-01-02-02-02-01-17.wav,Actor_17,Data/RAVDESS/Actor_17\03-01-02-02-02-01-17.wav,03,audio-only,01,speech,02,Calm,02,strong,02,Dogs are sitting by the door.,01,1st repetition
03-01-02-02-02-02-17.wav,Actor_17,Data/RAVDESS/Actor_17\03-01-02-02-02-02-17.wav,03,audio-only,01,speech,02,Calm,02,strong,02,Dogs are sitting by the door.,02,2nd repetition
03-01-03-01-01-01-17.wav,Actor_17,Data/RAVDESS/Actor_17\03-01-03-01-01-01-17.wav,03,audio-only,01,speech,03,Happiness,01,normal,01,Kids are talking by the door.,01,1st repetition
03-01-03-01-01-02-17.wav,Actor_17,Data/RAVDESS/Actor_17\03-01-03-01-01-02-17.wav,03,audio-only,01,speech,03,Happiness,01,normal,01,Kids are talking by the door.,02,2nd repetition
03-01-03-01-02-01-17.wav,Actor_17,Data/RAVDESS/Actor_17\03-01-03-01-02-01-17.wav,03,audio-only,01,speech,03,Happiness,01,normal,02,Dogs are sitting by the door.,01,1st repetition
03-01-03-01-02-02-17.wav,Actor_17,Data/RAVDESS/Actor_17\03-01-03-01-02-02-17.wav,03,audio-only,01,speech,03,Happiness,01,normal,02,Dogs are sitting by the door.,02,2nd repetition
03-01-03-02-01-01-17.wav,Actor_17,Data/RAVDESS/Actor_17\03-01-03-02-01-01-17.wav,03,audio-only,01,speech,03,Happiness,02,strong,01,Kids are talking by the door.,01,1st repetition
03-01-03-02-01-02-17.wav,Actor_17,Data/RAVDESS/Actor_17\03-01-03-02-01-02-17.wav,03,audio-only,01,speech,03,Happiness,02,strong,01,Kids are talking by the door.,02,2nd repetition
03-01-03-02-02-01-17.wav,Actor_17,Data/RAVDESS/Actor_17\03-01-03-02-02-01-17.wav,03,audio-only,01,speech,03,Happiness,02,strong,02,Dogs are sitting by the door.,01,1st repetition
03-01-03-02-02-02-17.wav,Actor_17,Data/RAVDESS/Actor_17\03-01-03-02-02-02-17.wav,03,audio-only,01,speech,03,Happiness,02,strong,02,Dogs are sitting by the door.,02,2nd repetition
03-01-04-01-01-01-17.wav,Actor_17,Data/RAVDESS/Actor_17\03-01-04-01-01-01-17.wav,03,audio-only,01,speech,04,Sadness,01,normal,01,Kids are talking by the door.,01,1st repetition
03-01-04-01-01-02-17.wav,Actor_17,Data/RAVDESS/Actor_17\03-01-04-01-01-02-17.wav,03,audio-only,01,speech,04,Sadness,01,normal,01,Kids are talking by the door.,02,2nd repetition
03-01-04-01-02-01-17.wav,Actor_17,Data/RAVDESS/Actor_17\03-01-04-01-02-01-17.wav,03,audio-only,01,speech,04,Sadness,01,normal,02,Dogs are sitting by the door.,01,1st repetition
03-01-04-01-02-02-17.wav,Actor_17,Data/RAVDESS/Actor_17\03-01-04-01-02-02-17.wav,03,audio-only,01,speech,04,Sadness,01,normal,02,Dogs are sitting by the door.,02,2nd repetition
03-01-04-02-01-01-17.wav,Actor_17,Data/RAVDESS/Actor_17\03-01-04-02-01-01-17.wav,03,audio-only,01,speech,04,Sadness,02,strong,01,Kids are talking by the door.,01,1st repetition
03-01-04-02-01-02-17.wav,Actor_17,Data/RAVDESS/Actor_17\03-01-04-02-01-02-17.wav,03,audio-only,01,speech,04,Sadness,02,strong,01,Kids are talking by the door.,02,2nd repetition
03-01-04-02-02-01-17.wav,Actor_17,Data/RAVDESS/Actor_17\03-01-04-02-02-01-17.wav,03,audio-only,01,speech,04,Sadness,02,strong,02,Dogs are sitting by the door.,01,1st repetition
03-01-04-02-02-02-17.wav,Actor_17,Data/RAVDESS/Actor_17\03-01-04-02-02-02-17.wav,03,audio-only,01,speech,04,Sadness,02,strong,02,Dogs are sitting by the door.,02,2nd repetition
03-01-05-01-01-01-17.wav,Actor_17,Data/RAVDESS/Actor_17\03-01-05-01-01-01-17.wav,03,audio-only,01,speech,05,Anger,01,normal,01,Kids are talking by the door.,01,1st repetition
03-01-05-01-01-02-17.wav,Actor_17,Data/RAVDESS/Actor_17\03-01-05-01-01-02-17.wav,03,audio-only,01,speech,05,Anger,01,normal,01,Kids are talking by the door.,02,2nd repetition
03-01-05-01-02-01-17.wav,Actor_17,Data/RAVDESS/Actor_17\03-01-05-01-02-01-17.wav,03,audio-only,01,speech,05,Anger,01,normal,02,Dogs are sitting by the door.,01,1st repetition
